profile,codepoint,unicode_name,punch_rows,mask_hex,canonical_encode,decode_accepted,source
"IBM-7040-H-REPORT","U+0020","SPACE","NO-PUNCH","0x000","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0039","DIGIT NINE","9","0x001","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0038","DIGIT EIGHT","8","0x002","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0037","DIGIT SEVEN","7","0x004","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+221A","SQUARE ROOT","8+7","0x006","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0036","DIGIT SIX","6","0x008","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+003E","GREATER-THAN SIGN","8+6","0x00A","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0035","DIGIT FIVE","5","0x010","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0027","APOSTROPHE","8+5","0x012","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0034","DIGIT FOUR","4","0x020","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0040","COMMERCIAL AT","8+4","0x022","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0033","DIGIT THREE","3","0x040","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0023","NUMBER SIGN","8+3","0x042","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0032","DIGIT TWO","2","0x080","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+2422","BLANK SYMBOL","8+2","0x082","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0031","DIGIT ONE","1","0x100","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0030","DIGIT ZERO","0","0x200","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+005A","LATIN CAPITAL LETTER Z","0+9","0x201","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0059","LATIN CAPITAL LETTER Y","0+8","0x202","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0058","LATIN CAPITAL LETTER X","0+7","0x204","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+29FB","TRIPLE PLUS","0+8+7","0x206","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0057","LATIN CAPITAL LETTER W","0+6","0x208","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+005C","REVERSE SOLIDUS","0+8+6","0x20A","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0056","LATIN CAPITAL LETTER V","0+5","0x210","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+22CE","CURLY LOGICAL OR","0+8+5","0x212","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0055","LATIN CAPITAL LETTER U","0+4","0x220","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0025","PERCENT SIGN","0+8+4","0x222","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0054","LATIN CAPITAL LETTER T","0+3","0x240","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+002C","COMMA","0+8+3","0x242","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0053","LATIN CAPITAL LETTER S","0+2","0x280","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+2021","DOUBLE DAGGER","0+8+2","0x282","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+002F","SOLIDUS","0+1","0x300","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+002D","HYPHEN-MINUS","11","0x400","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0052","LATIN CAPITAL LETTER R","11+9","0x401","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0051","LATIN CAPITAL LETTER Q","11+8","0x402","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0050","LATIN CAPITAL LETTER P","11+7","0x404","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0394","GREEK CAPITAL LETTER DELTA","11+8+7","0x406","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+004F","LATIN CAPITAL LETTER O","11+6","0x408","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+003B","SEMICOLON","11+8+6","0x40A","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+004E","LATIN CAPITAL LETTER N","11+5","0x410","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+005D","RIGHT SQUARE BRACKET","11+8+5","0x412","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+004D","LATIN CAPITAL LETTER M","11+4","0x420","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+002A","ASTERISK","11+8+4","0x422","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+004C","LATIN CAPITAL LETTER L","11+3","0x440","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0024","DOLLAR SIGN","11+8+3","0x442","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+004B","LATIN CAPITAL LETTER K","11+2","0x480","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+004A","LATIN CAPITAL LETTER J","11+1","0x500","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0021","EXCLAMATION MARK","11+0","0x600","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0026","AMPERSAND","12","0x800","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0049","LATIN CAPITAL LETTER I","12+9","0x801","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0048","LATIN CAPITAL LETTER H","12+8","0x802","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0047","LATIN CAPITAL LETTER G","12+7","0x804","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+2BD2","GROUP MARK","12+8+7","0x806","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0046","LATIN CAPITAL LETTER F","12+6","0x808","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+003C","LESS-THAN SIGN","12+8+6","0x80A","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0045","LATIN CAPITAL LETTER E","12+5","0x810","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+005B","LEFT SQUARE BRACKET","12+8+5","0x812","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0044","LATIN CAPITAL LETTER D","12+4","0x820","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+2311","SQUARE LOZENGE","12+8+4","0x822","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0043","LATIN CAPITAL LETTER C","12+3","0x840","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+002E","FULL STOP","12+8+3","0x842","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0042","LATIN CAPITAL LETTER B","12+2","0x880","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+0041","LATIN CAPITAL LETTER A","12+1","0x900","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-REPORT","U+003F","QUESTION MARK","12+0","0xA00","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+0020","SPACE","NO-PUNCH","0x000","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+0039","DIGIT NINE","9","0x001","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+0038","DIGIT EIGHT","8","0x002","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+0037","DIGIT SEVEN","7","0x004","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+221A","SQUARE ROOT","8+7","0x006","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+0036","DIGIT SIX","6","0x008","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+003E","GREATER-THAN SIGN","8+6","0x00A","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+0035","DIGIT FIVE","5","0x010","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+003A","COLON","8+5","0x012","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+0034","DIGIT FOUR","4","0x020","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+0027","APOSTROPHE","8+4","0x022","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+0033","DIGIT THREE","3","0x040","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+003D","EQUALS SIGN","8+3","0x042","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+0032","DIGIT TWO","2","0x080","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+2422","BLANK SYMBOL","8+2","0x082","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+0031","DIGIT ONE","1","0x100","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+0030","DIGIT ZERO","0","0x200","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+005A","LATIN CAPITAL LETTER Z","0+9","0x201","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+0059","LATIN CAPITAL LETTER Y","0+8","0x202","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+0058","LATIN CAPITAL LETTER X","0+7","0x204","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+29FB","TRIPLE PLUS","0+8+7","0x206","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+0057","LATIN CAPITAL LETTER W","0+6","0x208","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+005C","REVERSE SOLIDUS","0+8+6","0x20A","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+0056","LATIN CAPITAL LETTER V","0+5","0x210","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+22CE","CURLY LOGICAL OR","0+8+5","0x212","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+0055","LATIN CAPITAL LETTER U","0+4","0x220","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+0028","LEFT PARENTHESIS","0+8+4","0x222","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+0054","LATIN CAPITAL LETTER T","0+3","0x240","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+002C","COMMA","0+8+3","0x242","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+0053","LATIN CAPITAL LETTER S","0+2","0x280","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+2021","DOUBLE DAGGER","0+8+2","0x282","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+002F","SOLIDUS","0+1","0x300","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+002D","HYPHEN-MINUS","11","0x400","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+0052","LATIN CAPITAL LETTER R","11+9","0x401","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+0051","LATIN CAPITAL LETTER Q","11+8","0x402","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+0050","LATIN CAPITAL LETTER P","11+7","0x404","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+0394","GREEK CAPITAL LETTER DELTA","11+8+7","0x406","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+004F","LATIN CAPITAL LETTER O","11+6","0x408","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+003B","SEMICOLON","11+8+6","0x40A","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+004E","LATIN CAPITAL LETTER N","11+5","0x410","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+005D","RIGHT SQUARE BRACKET","11+8+5","0x412","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+004D","LATIN CAPITAL LETTER M","11+4","0x420","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+002A","ASTERISK","11+8+4","0x422","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+004C","LATIN CAPITAL LETTER L","11+3","0x440","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+0024","DOLLAR SIGN","11+8+3","0x442","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+004B","LATIN CAPITAL LETTER K","11+2","0x480","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+004A","LATIN CAPITAL LETTER J","11+1","0x500","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+0021","EXCLAMATION MARK","11+0","0x600","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+002B","PLUS SIGN","12","0x800","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+0049","LATIN CAPITAL LETTER I","12+9","0x801","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+0048","LATIN CAPITAL LETTER H","12+8","0x802","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+0047","LATIN CAPITAL LETTER G","12+7","0x804","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+2BD2","GROUP MARK","12+8+7","0x806","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+0046","LATIN CAPITAL LETTER F","12+6","0x808","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+003C","LESS-THAN SIGN","12+8+6","0x80A","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+0045","LATIN CAPITAL LETTER E","12+5","0x810","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+005B","LEFT SQUARE BRACKET","12+8+5","0x812","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+0044","LATIN CAPITAL LETTER D","12+4","0x820","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+0029","RIGHT PARENTHESIS","12+8+4","0x822","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
"IBM-7040-H-PROGRAM","U+0043","LATIN CAPITAL LETTER C","12+3","0x840","yes","yes","ibm-7040-7044-student-text-c22-6732-1.pdf PDF24 printed22 Figure23"
