octal_byte,format_effector,hidden_graphic,description
000,U+0000,U+00B7,RFC698-OCTAL-000
001,U+2193,U+2193,RFC698-OCTAL-001
002,U+03B1,U+03B1,RFC698-OCTAL-002
003,U+03B2,U+03B2,RFC698-OCTAL-003
004,U+2227,U+2227,RFC698-OCTAL-004
005,U+00AC,U+00AC,RFC698-OCTAL-005
006,U+03B5,U+03B5,RFC698-OCTAL-006
007,U+03C0,U+03C0,RFC698-OCTAL-007
010,U+03BB,U+03BB,RFC698-OCTAL-010
011,U+0009,U+03B3,RFC698-OCTAL-011
012,U+000A,U+03B4,RFC698-OCTAL-012
013,U+000B,U+222B,RFC698-OCTAL-013
014,U+000C,U+00B1,RFC698-OCTAL-014
015,U+000D,U+2295,RFC698-OCTAL-015
016,U+221E,U+221E,RFC698-OCTAL-016
017,U+2202,U+2202,RFC698-OCTAL-017
020,U+2282,U+2282,RFC698-OCTAL-020
021,U+2283,U+2283,RFC698-OCTAL-021
022,U+2229,U+2229,RFC698-OCTAL-022
023,U+222A,U+222A,RFC698-OCTAL-023
024,U+2200,U+2200,RFC698-OCTAL-024
025,U+2203,U+2203,RFC698-OCTAL-025
026,U+2297,U+2297,RFC698-OCTAL-026
027,U+2194,U+2194,RFC698-OCTAL-027
030,U+005F,U+005F,RFC698-OCTAL-030
031,U+2192,U+2192,RFC698-OCTAL-031
032,U+007E,U+007E,RFC698-OCTAL-032
033,U+2260,U+2260,RFC698-OCTAL-033
034,U+2264,U+2264,RFC698-OCTAL-034
035,U+2265,U+2265,RFC698-OCTAL-035
036,U+2261,U+2261,RFC698-OCTAL-036
037,U+2228,U+2228,RFC698-OCTAL-037
040,U+0020,U+0020,RFC698-OCTAL-040
041,U+0021,U+0021,RFC698-OCTAL-041
042,U+0022,U+0022,RFC698-OCTAL-042
043,U+0023,U+0023,RFC698-OCTAL-043
044,U+0024,U+0024,RFC698-OCTAL-044
045,U+0025,U+0025,RFC698-OCTAL-045
046,U+0026,U+0026,RFC698-OCTAL-046
047,U+0027,U+0027,RFC698-OCTAL-047
050,U+0028,U+0028,RFC698-OCTAL-050
051,U+0029,U+0029,RFC698-OCTAL-051
052,U+002A,U+002A,RFC698-OCTAL-052
053,U+002B,U+002B,RFC698-OCTAL-053
054,U+002C,U+002C,RFC698-OCTAL-054
055,U+002D,U+002D,RFC698-OCTAL-055
056,U+002E,U+002E,RFC698-OCTAL-056
057,U+002F,U+002F,RFC698-OCTAL-057
060,U+0030,U+0030,RFC698-OCTAL-060
061,U+0031,U+0031,RFC698-OCTAL-061
062,U+0032,U+0032,RFC698-OCTAL-062
063,U+0033,U+0033,RFC698-OCTAL-063
064,U+0034,U+0034,RFC698-OCTAL-064
065,U+0035,U+0035,RFC698-OCTAL-065
066,U+0036,U+0036,RFC698-OCTAL-066
067,U+0037,U+0037,RFC698-OCTAL-067
070,U+0038,U+0038,RFC698-OCTAL-070
071,U+0039,U+0039,RFC698-OCTAL-071
072,U+003A,U+003A,RFC698-OCTAL-072
073,U+003B,U+003B,RFC698-OCTAL-073
074,U+003C,U+003C,RFC698-OCTAL-074
075,U+003D,U+003D,RFC698-OCTAL-075
076,U+003E,U+003E,RFC698-OCTAL-076
077,U+003F,U+003F,RFC698-OCTAL-077
100,U+0040,U+0040,RFC698-OCTAL-100
101,U+0041,U+0041,RFC698-OCTAL-101
102,U+0042,U+0042,RFC698-OCTAL-102
103,U+0043,U+0043,RFC698-OCTAL-103
104,U+0044,U+0044,RFC698-OCTAL-104
105,U+0045,U+0045,RFC698-OCTAL-105
106,U+0046,U+0046,RFC698-OCTAL-106
107,U+0047,U+0047,RFC698-OCTAL-107
110,U+0048,U+0048,RFC698-OCTAL-110
111,U+0049,U+0049,RFC698-OCTAL-111
112,U+004A,U+004A,RFC698-OCTAL-112
113,U+004B,U+004B,RFC698-OCTAL-113
114,U+004C,U+004C,RFC698-OCTAL-114
115,U+004D,U+004D,RFC698-OCTAL-115
116,U+004E,U+004E,RFC698-OCTAL-116
117,U+004F,U+004F,RFC698-OCTAL-117
120,U+0050,U+0050,RFC698-OCTAL-120
121,U+0051,U+0051,RFC698-OCTAL-121
122,U+0052,U+0052,RFC698-OCTAL-122
123,U+0053,U+0053,RFC698-OCTAL-123
124,U+0054,U+0054,RFC698-OCTAL-124
125,U+0055,U+0055,RFC698-OCTAL-125
126,U+0056,U+0056,RFC698-OCTAL-126
127,U+0057,U+0057,RFC698-OCTAL-127
130,U+0058,U+0058,RFC698-OCTAL-130
131,U+0059,U+0059,RFC698-OCTAL-131
132,U+005A,U+005A,RFC698-OCTAL-132
133,U+005B,U+005B,RFC698-OCTAL-133
134,U+005C,U+005C,RFC698-OCTAL-134
135,U+005D,U+005D,RFC698-OCTAL-135
136,U+2191,U+2191,RFC698-OCTAL-136
137,U+2190,U+2190,RFC698-OCTAL-137
140,U+0060,U+0060,RFC698-OCTAL-140
141,U+0061,U+0061,RFC698-OCTAL-141
142,U+0062,U+0062,RFC698-OCTAL-142
143,U+0063,U+0063,RFC698-OCTAL-143
144,U+0064,U+0064,RFC698-OCTAL-144
145,U+0065,U+0065,RFC698-OCTAL-145
146,U+0066,U+0066,RFC698-OCTAL-146
147,U+0067,U+0067,RFC698-OCTAL-147
150,U+0068,U+0068,RFC698-OCTAL-150
151,U+0069,U+0069,RFC698-OCTAL-151
152,U+006A,U+006A,RFC698-OCTAL-152
153,U+006B,U+006B,RFC698-OCTAL-153
154,U+006C,U+006C,RFC698-OCTAL-154
155,U+006D,U+006D,RFC698-OCTAL-155
156,U+006E,U+006E,RFC698-OCTAL-156
157,U+006F,U+006F,RFC698-OCTAL-157
160,U+0070,U+0070,RFC698-OCTAL-160
161,U+0071,U+0071,RFC698-OCTAL-161
162,U+0072,U+0072,RFC698-OCTAL-162
163,U+0073,U+0073,RFC698-OCTAL-163
164,U+0074,U+0074,RFC698-OCTAL-164
165,U+0075,U+0075,RFC698-OCTAL-165
166,U+0076,U+0076,RFC698-OCTAL-166
167,U+0077,U+0077,RFC698-OCTAL-167
170,U+0078,U+0078,RFC698-OCTAL-170
171,U+0079,U+0079,RFC698-OCTAL-171
172,U+007A,U+007A,RFC698-OCTAL-172
173,U+007B,U+007B,RFC698-OCTAL-173
174,U+007C,U+007C,RFC698-OCTAL-174
175,U+25CA,U+25CA,RFC698-OCTAL-175
176,U+007D,U+007D,RFC698-OCTAL-176
177,U+007F,U+005E,RFC698-OCTAL-177
